Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10
AT1G21080	1.44167459704419	0.209099141888049	1.76829602976921	0.629482871209643	0.20969113253482	0.536858371800557	0.126898978911432	0.287651956528366	0.176480510357855	3.22033210732265
AT1G21090	1.85023937849775	0.362284194213196	2.69574585940367	0.15663898034807	0.313389222053298	0.890467484580529	1.27478115810848	0.813440932877278	1.16506144921064	0.709952451745945
AT1G21100	0.274050361219726	4.28553118664575	0.273960329376097	1.16115642449101	0.796862075493483	1.74613695323136	0.528678467548748	0.868375805184773	1.47570515698071	1.78600383300529
AT1G21110	0.70102438532894	1.20156616975165	0.679991484503632	17.0515129595321	0.534895317837444	2.06926980563918	0.676050936592787	0.882839288141597	1.08756447181023	0.969114103758711
AT1G21120	0.622415066990363	1.29411285370697	0.631411346616504	3.02374924888408	0.494630782482308	0.865240687144175	0.478564416304285	0.227126937898205	0.257840654467914	2.41109211918049
AT1G21130	0.977120784515263	0.469360562003402	4.52500406698927	0.201365995131887	1.6017133215545	0.551097072756393	0.541515115371839	2.64338480626962	8.16867607471672	4.49738315731638
AT1G21140	2.88650310112193	0.699057936288633	1.67340804767464	0.37632167891565	0.406976028702779	0.355281518229774	0.503624709259224	2.41183478134158	1.42820521993474	0.433569018394267
AT1G21150	1.0431670744329	1.07424046872298	1.46445283718767	1.21103561565987	0.288200192403062	0.153446027464682	1.75950172401489	3.20847485051421	0.256483022025303	9.06449663909158
AT1G21160	0.701235798348579	0.416587009585606	0.248623319966032	1.90854586062903	2.49878365979443	0.23924059141269	1.32489576299238	0.770445839526563	3.48998385160956	3.30667328683651
AT1G21170	0.0957204081305208	7.46723419113764	0.299050137334787	10.1714105164606	1.08200179158497	0.36831242615502	0.754703149056206	2.15685613412296	2.88967408190506	1.23032050153548
AT1G21190	0.687948169641532	0.432790111126279	1.9159506417589	0.931434291611232	0.819956599617159	2.3553169033941	3.27631679232282	1.04664002116676	1.329181015638	0.398450482021128
AT1G21200	0.93737352854265	1.89052486285171	0.433593173104269	0.332214284987576	0.62146529435669	3.22164228784058	1.12595657152311	0.406455456437763	0.996175145363205	0.181572458552069
AT1G21210	0.67502720288464	6.26849378156933	0.85521214375303	0.0564893866764647	1.38823181491225	0.310631042142866	1.46314695925105	0.310148437124455	1.75571375626364	0.827352392124208
AT1G21220	1.68469038975235	2.42170985292475	1.96142597954199	0.674471449388444	0.222617775714528	5.68309090813011	1.4514653624742	0.531140997619507	0.226610908488495	1.12672981488605
AT1G21240	0.801094761566892	1.08992059574542	3.38432215782431	2.99566413047005	0.670055677461414	7.83231644721187	14.2216501580203	2.04543307300787	0.191308113119484	0.411247007840319
AT1G21245	2.26827519015581	0.599106541345749	1.80797531606592	5.8408113429664	5.05494113993752	0.453736209867437	1.43065470986967	2.18183022871135	0.544021703873252	0.518921070570166
AT1G21250	0.207713866333536	4.76877670838941	2.00556923709549	1.07834555550102	0.188985356076282	1.10597161535864	1.4461112038044	0.375803114955698	1.25367168964049	1.26016430369322
AT1G21260	1.85152111436513	5.15196558978412	0.513187196730323	5.09485350232406	0.852033487816798	1.2248569934914	1.50279886452369	4.51739875487495	2.04087388670206	1.84193278279328
AT1G21270	0.577495762474706	0.922691385575284	1.66700535328929	0.671775681226295	2.424573096984	0.280906991477784	2.01716184327513	0.140789518452237	8.3152470968333	0.369175103392057
AT1G21280	5.48470195268297	1.12086341831671	0.698470594281264	0.131126980910614	0.990805603530244	0.773681022732722	1.23219225502407	1.43662489670707	0.499827104037253	1.69573013729658
AT1G21310	0.937071769149273	0.523454761890586	0.76008401264849	44.9585767438067	5.27766411830884	0.621079314902977	0.556221141126537	0.679928623708381	1.57147840130251	0.341762142181841
AT1G21320	2.6373020970089	0.222877477136956	0.581363673756037	6.519095777083	0.389933163372451	0.115933817800944	1.53344435352604	2.08642647171744	0.603143553085046	0.751557146569684
AT1G21326	1.30046056813064	2.65913504417635	0.564422183627948	0.927256857637412	0.734190177242921	1.57225629634584	0.454547496570277	1.05945076970653	1.27767029884281	3.90937674334894
AT1G21350	4.83598796359559	0.518136385046085	0.936088254504912	0.170399505448299	0.442302506141772	1.00014789200846	0.351666329559248	1.56343208018355	0.0806603423835349	0.509354677563573
AT1G21370	1.8965653324609	4.23729679827638	0.988303342517424	1.06987803435337	0.238713646013043	17.9738169803677	0.180511425950748	3.25022208226767	0.740615148528802	0.19203714086844
AT1G21380	0.551089563891436	0.181132878206839	0.087734515809859	3.04145622925964	2.44578390222994	0.598198528658235	4.95010458151341	5.79116112878753	0.671459159022441	2.40353443836411
AT1G21390	0.184526796395845	0.486394831710414	0.770102038155858	1.70590589838687	0.486997716465098	0.209751664912701	0.272019004099101	0.405897091112882	0.65106455355097	0.400882088775224
AT1G21400	0.385923098260159	3.20285869956946	0.567922382961457	1.67941818237062	1.01280817229017	0.538286872464815	0.142783327763644	0.480075404771107	8.36350883203676	0.684415127866362
AT1G21410	0.682351211754822	0.785681023217747	3.20500624070007	0.412477180758853	0.615863531068954	2.69756338902644	0.443356174767209	3.40016264344258	0.528791089012899	8.41596432258221
AT1G21440	0.84468048085382	3.4851309390152	1.83637335084662	2.16872992497983	6.91611764419982	4.96117821321299	0.528053145535466	1.07068961785406	0.157126980966863	0.368661649322085
AT1G21450	3.73299161844113	2.60036626656614	1.26811591402655	9.83611682146766	1.79207564807976	2.06260333575977	1.88480238702193	0.539500831778017	0.192647364372385	0.222732582268083
AT1G21460	0.726998710127631	0.567215933107351	2.92797444312032	0.753626522972333	3.95839418467391	0.241910730347042	0.738858837568925	2.41057621755235	0.637056727769556	14.1323488232047
AT1G21480	3.60648818628833	5.16682440552222	3.54285783996128	0.834661133619368	1.35847037402541	0.370025248352361	1.20588123116412	0.448071739351268	0.242415593933777	1.42087655913072
AT1G21500	0.813894898319705	1.2331818489342	0.352774626433184	0.488512118545579	0.199447227521381	0.375012819653629	0.945267524901374	0.172170894856402	0.334949847737173	4.87371968093903
AT1G21520	2.5516724564475	0.646806988223689	3.08317057649059	0.887569010683653	1.85318433920986	2.19402563344923	0.037887102276495	1.12395351606048	0.72243395413903	0.870153800877286
AT1G21525	0.771582763224813	1.14763795897275	0.272380566809931	3.20312217715497	0.233576700907551	3.6319262433459	5.74100136787846	2.22515763667166	0.374718384101037	1.43210461073167
AT1G21528	1.56322302483848	1.41697368405803	0.0853043051359768	0.772115407689527	0.404533098335888	1.73536848096836	3.0938751503796	1.29014007478861	0.22922973039333	0.802705699456876
AT1G21529	0.676206890185598	0.378847339117117	1.61051319404197	0.501877675408099	0.9208151423506	1.29545118951965	1.94596160607291	0.822245367399225	1.00218470444235	1.51074051050166
AT1G21540	0.878882021127709	0.367400818188315	4.55359508152117	0.613471217487841	2.08248573286806	2.03943808888244	0.443092623042938	2.57651536853152	0.717447857776004	1.76614426969189
AT1G21550	1.1736741544483	4.53604735050032	3.56688143781996	0.942816688135287	0.814121980282829	0.31621382364074	2.07777559482008	0.103273280084476	0.422335216412336	1.51823091611597
AT1G21560	1.10927329807201	0.692424803710962	0.7140376821417	0.58797361381781	0.331478741166477	1.20960229650883	3.64745633339732	14.7982702661774	2.14325100361072	0.264164989704754
AT1G21580	0.270236896608119	0.843955824844723	0.813181046487529	9.47297193024426	0.239179571426133	0.296741005931796	0.232366982839831	1.0037623656584	0.390691579792932	1.84558428491323
AT1G21590	1.79834848952771	1.24765718122023	1.64155900599234	4.33660275599281	1.97283623556299	0.60945575969569	1.13980374993872	2.07540229458994	2.8322761938718	2.09343777140111
AT1G21600	0.368332112704638	1.34924557845114	3.8648652204057	4.58829563485148	1.08858431504568	1.02837798902351	2.04479626273388	0.490672100379395	0.680583192628223	0.468893162281192
AT1G21610	0.70750138251298	1.72480724317167	4.18376553001668	0.912030485408845	0.697370196547758	0.201380802524423	0.900450941019743	0.915939421539103	0.712700613110711	0.70002872351589
AT1G21630	0.387284715225451	0.258278234185916	1.0539941733076	1.95082557690858	1.15061022857872	4.37451351925502	1.98936401446614	0.819030571947991	0.703011818164679	0.487141075648717
AT1G21640	0.257363860136675	7.89299942191528	0.764157310045875	0.697844121491882	1.62296334131148	4.30132519395029	1.95317844006877	0.791657619891915	1.03620034145088	0.653232320865797
AT1G21650	0.137216861555828	0.410186638863925	6.57369438921301	0.860121810411427	0.394193847136236	0.309243427431688	0.916461617874867	0.628432805646975	7.41279511659027	0.894059716077378
AT1G21651	1.10453183973212	0.690310815941771	3.27456276612831	1.18481537226731	1.94500428629329	1.91992970578882	0.560139017129834	1.40102695326518	2.70838594075192	2.96450579354773
AT1G21660	1.0899445017515	0.497490374913675	0.752319816006868	0.356604924388657	0.379043785395911	1.57501272650295	0.988064720540386	0.613123692814779	2.43373501413381	0.8706891353591
AT1G21670	0.425249944856833	0.718818645223512	1.50630891582741	0.587621741008366	8.50339219333269	6.14057675680044	0.222989468228342	0.732475520678569	1.32615920049894	0.256518574146585
AT1G21680	1.58693526256533	0.791999930983844	0.306027466631993	0.588627084827623	0.98974459294454	0.945083332777216	1.39421072897613	0.297042032478004	0.715141630929074	0.485759567676243
AT1G21690	0.612323146960263	0.0555213653346669	4.88234211671731	0.166389091104306	0.795484601217588	2.14534433970161	2.95550351531602	0.250152629245001	1.12396018327943	0.597351604512832
AT1G21695	1.76877915787398	2.3652767516076	0.698783233507939	0.354254417251064	0.654194412335903	1.2877548323734	1.54128855707395	0.251870893081982	0.261896032811487	0.976813933559915
AT1G21700	0.848029907916731	0.45429944273365	1.89575395483342	1.02989148441754	0.817293001533922	2.95470072204658	1.10840344450642	0.0423656827754293	0.0511147239372843	1.35072896632807
AT1G21710	0.492629350353028	0.662458270519144	0.96415045603182	1.17422200449234	0.934394065197214	0.265952043380781	2.07355578269873	0.142082931645849	1.1780304395486	0.5605628591707
AT1G21720	1.89288303052604	4.66449117524026	1.06881129333023	0.909835921145036	0.3243979504727	2.25066645531493	0.533383618717442	2.31609882316057	0.627616820553401	0.251095915090968
AT1G21722	6.53727022483714	0.0511102982301349	3.65011191593978	1.47374494349982	4.47577320918129	0.767637599369906	0.970136187357676	3.50065656645599	0.836075865465493	0.390410970553486
AT1G21730	1.96782622859933	1.08725442496919	0.298348733230734	2.01660572850758	0.840990440712009	0.827901927169685	0.968698700160801	2.12790021735539	0.53824049007002	0.429362353052013
AT1G21740	1.74891264471472	1.58804930536036	0.998876029688328	0.337990048730581	0.801742908207956	0.489480695512618	0.541842036690317	2.66143247247748	3.94346673003202	0.451972327702193
AT1G21750	0.252319729966542	2.29451782985356	5.52729458140199	5.63946336770535	2.03494267097673	0.40058600323307	4.77720934182738	1.85806279038147	2.86885183865067	2.67484986094564
AT1G21760	3.9220413172867	0.179092178818004	1.48502669074017	2.54451198270682	1.44997007834251	0.231646054162905	1.8061718211872	0.445201384020087	0.244165281777522	2.83824903668554
AT1G21770	1.46293162873841	0.108299620333861	2.7874735602257	0.252485418801322	2.34452009815426	0.360558129933771	2.83633931332219	1.13525399876577	0.546903497081437	1.1013648686118
AT1G21780	0.26980731361316	0.230161427569571	0.600685485133985	2.84893873438351	0.291148159623725	0.5226238707933	1.34425658916209	1.66247338271164	6.66696049382433	1.95171928379456
AT1G21790	1.70850318836842	0.355823725534502	1.45845957430689	8.49353746184903	2.1682519434066	0.663126433773794	0.429195619835409	1.58255423132117	1.32245819197301	0.360220467329493
AT1G21810	1.71520840603102	1.4725807542023	0.233634099053902	1.95057331529123	0.534169801993415	1.99084933038898	0.599215432597211	3.10476611234926	3.13151397035592	1.11717706604718
AT1G21830	0.979978590512011	1.40920269730698	0.124750646455559	2.61873436367557	5.78155778386118	0.40062482243254	0.658114855848614	0.478098542652966	3.25946084902137	4.66656834475356
AT1G21840	1.00512797114963	2.49296063788401	2.33863361636598	0.213706106148444	7.71575678663434	0.23744413862435	0.378468001920881	4.20489732516697	0.0840296013723682	8.30184584841691
AT1G21850	0.458749820465089	3.24140787887181	1.85839861182599	0.179114486205606	1.29329298128114	0.683698096857553	1.17098341212601	1.34426874923775	0.503522987393488	1.70355346652232
AT1G21880	0.95699266630563	0.255499236364714	2.94018392500021	3.54828626644535	1.09382032460044	0.742037130939692	1.96019324335116	0.35659147616412	4.54813278132447	0.764949145111654
AT1G21900	1.12189858010878	0.31549381068997	1.92197252800735	2.14014566422165	0.751964208087799	2.45687944831083	0.686009602815238	3.3275524458785	2.56227950896898	0.871123446870656
AT1G21910	2.94454045205095	3.07940670033024	4.38499167003067	0.499654711940672	0.562080842203987	0.352551961988523	2.07598206453006	0.332894324523731	2.05806662326046	0.495795258527748
AT1G21920	1.80776909760618	0.0493774775228502	0.86270998096226	6.78867136950976	1.10129810623129	0.948043366640607	1.22857866834804	0.407586565451651	2.52786866153216	1.11063748757877
AT1G21930	1.19789017789249	1.13149372280543	0.665424667441324	3.09891493418055	2.59189482553013	18.5786946906029	4.00253476127719	1.14536409669472	1.2415043815318	0.161633250295771
AT1G21980	0.165827870423504	1.95817265381255	1.92950452501799	0.270167813779656	2.40532846599849	1.1818529676923	0.351762685242469	0.689763994959393	2.06351721717644	0.514066114729165
AT1G22000	1.26668140797438	0.869684700731589	0.99495633142867	0.389359277414052	0.424895147642033	4.20474782776944	1.918504834152	0.438788242458446	0.130672483300806	3.78232988471418
AT1G22020	2.57205105915988	1.57228251426009	0.983598440780637	0.287259773947784	3.14258833080867	1.48576522522166	0.939284831593065	0.282632106009354	0.297490775871918	1.50812904951854
AT1G22030	0.995827802584132	0.507457561987133	0.876251679187952	1.5607490406928	0.483886701240814	1.34011317109493	0.212440297402812	0.505853991719334	6.87768752081996	0.47866171300749
AT1G22040	0.898491525758431	1.59725786156694	2.52755181384803	2.43114988559116	1.01319246296212	1.45601389299811	1.23751614149443	1.61992910062769	0.383316798789039	1.47051161255409
AT1G22050	2.15139856059068	1.87245039843072	0.789596268213413	1.05961490419491	1.08114531922425	0.410768413465791	2.1135156777227	0.219859287335343	1.6158927713251	0.143449230655313
AT1G22060	2.20806732731045	18.7567525925406	0.619619081553559	0.320591630343899	0.591805325786267	0.15537172412659	1.87094198710628	1.75025168118276	1.44393148745867	0.667634382614706
AT1G22065	2.69985034882374	0.161761056314478	0.520304441486257	2.21833879859623	0.759456202767758	1.45983999625374	1.42321077511598	1.48495390608947	1.61187444923186	2.79615435133361
AT1G22070	1.52322541317664	0.160321474967855	2.75828645979089	1.83656843389381	2.36621585261454	0.323757435037926	0.436807894004289	0.793242897524892	1.25957831507189	0.81151130259506
AT1G22110	0.380758471743136	0.469517728518063	0.181461844279901	0.276096611852592	0.474026646720211	0.910985362644086	0.669348559716467	0.309738393174089	0.406932204964057	1.06523359523767
AT1G22130	0.230613916505035	1.14266257680891	1.24619970161771	0.745305381411705	0.672289291249371	0.420441436431146	0.640330899224495	0.342603182743999	0.761092066959575	0.430464368649956
